#Firmware: Speeduino 2022.04-dev
PriLevel,SecLevel,Trigger,Sync,RefTime,ToothTime,Time
1.0,1.0,0.0,1.0,253072.19,0.796,253072.19
0.0,1.0,0.0,1.0,253072.64,0.468,253072.64
1.0,1.0,0.0,1.0,253073.23,0.584,253073.23
0.0,1.0,0.0,1.0,253073.7,0.476,253073.7
1.0,1.0,0.0,1.0,253074.28,0.568,253074.28
0.0,1.0,0.0,1.0,253074.75,0.48,253074.75
1.0,1.0,0.0,1.0,253075.34,0.58,253075.34
0.0,1.0,0.0,1.0,253075.81,0.476,253075.81
1.0,1.0,0.0,1.0,253076.4,0.592,253076.4
0.0,1.0,0.0,1.0,253076.88,0.468,253076.88
1.0,1.0,0.0,1.0,253077.45,0.584,253077.45
0.0,1.0,0.0,1.0,253077.94,0.476,253077.94
1.0,1.0,0.0,1.0,253078.52,0.584,253078.52
0.0,1.0,0.0,1.0,253078.98,0.472,253078.98
1.0,1.0,0.0,1.0,253079.56,0.58,253079.56
0.0,1.0,0.0,1.0,253080.03,0.468,253080.03
1.0,1.0,0.0,1.0,253080.64,0.604,253080.64
0.0,1.0,0.0,1.0,253081.1,0.46,253081.1
1.0,1.0,0.0,1.0,253081.7,0.596,253081.7
0.0,1.0,0.0,1.0,253082.17,0.472,253082.17
1.0,1.0,0.0,1.0,253082.75,0.584,253082.75
0.0,1.0,0.0,1.0,253083.22,0.472,253083.22
1.0,1.0,0.0,1.0,253083.81,0.584,253083.81
0.0,1.0,0.0,1.0,253084.28,0.472,253084.28
1.0,1.0,0.0,1.0,253084.88,0.6,253084.88
0.0,1.0,0.0,1.0,253085.34,0.456,253085.34
1.0,1.0,0.0,1.0,253085.92,0.592,253085.92
0.0,1.0,0.0,1.0,253086.39,0.464,253086.39
1.0,1.0,0.0,1.0,253087.0,0.608,253087.0
0.0,1.0,0.0,1.0,253087.45,0.452,253087.45
1.0,1.0,0.0,1.0,253088.03,0.584,253088.03
0.0,1.0,0.0,1.0,253088.52,0.476,253088.52
1.0,1.0,0.0,1.0,253089.11,0.596,253089.11
0.0,1.0,0.0,1.0,253089.56,0.46,253089.56
1.0,1.0,0.0,1.0,253090.19,0.616,253090.19
0.0,1.0,0.0,1.0,253090.64,0.452,253090.64
1.0,1.0,0.0,1.0,253091.23,0.596,253091.23
0.0,1.0,0.0,1.0,253091.7,0.464,253091.7
1.0,1.0,0.0,1.0,253092.3,0.596,253092.3
0.0,1.0,0.0,1.0,253092.77,0.48,253092.77
1.0,1.0,0.0,1.0,253093.38,0.596,253093.38
0.0,1.0,0.0,1.0,253093.83,0.46,253093.83
1.0,1.0,0.0,1.0,253094.44,0.612,253094.44
0.0,1.0,0.0,1.0,253094.9,0.468,253094.9
1.0,1.0,0.0,1.0,253095.5,0.596,253095.5
0.0,1.0,0.0,1.0,253095.98,0.48,253095.98
1.0,1.0,0.0,1.0,253096.58,0.6,253096.58
0.0,1.0,0.0,1.0,253097.06,0.472,253097.06
1.0,1.0,0.0,1.0,253097.66,0.596,253097.66
0.0,1.0,0.0,1.0,253098.12,0.468,253098.12
1.0,1.0,0.0,1.0,253098.73,0.608,253098.73
0.0,1.0,0.0,1.0,253099.19,0.46,253099.19
1.0,1.0,0.0,1.0,253099.8,0.616,253099.8
0.0,1.0,0.0,1.0,253100.27,0.464,253100.27
1.0,1.0,0.0,1.0,253100.86,0.592,253100.86
0.0,1.0,0.0,1.0,253101.33,0.468,253101.33
1.0,1.0,0.0,1.0,253101.9,0.576,253101.9
0.0,1.0,0.0,1.0,253102.39,0.48,253102.39
1.0,1.0,0.0,1.0,253102.98,0.6,253102.98
0.0,1.0,0.0,1.0,253103.45,0.464,253103.45
1.0,1.0,0.0,1.0,253104.03,0.58,253104.03
0.0,1.0,0.0,1.0,253104.48,0.46,253104.48
1.0,1.0,0.0,1.0,253105.08,0.592,253105.08
0.0,1.0,0.0,1.0,253105.55,0.464,253105.55
1.0,1.0,0.0,1.0,253106.11,0.572,253106.11
0.0,1.0,0.0,1.0,253106.58,0.456,253106.58
1.0,1.0,0.0,1.0,253107.16,0.588,253107.16
0.0,1.0,0.0,1.0,253107.61,0.452,253107.61
1.0,1.0,0.0,1.0,253108.19,0.568,253108.19
0.0,1.0,0.0,1.0,253108.64,0.468,253108.64
1.0,1.0,0.0,1.0,253109.23,0.588,253109.23
0.0,1.0,0.0,1.0,253109.69,0.452,253109.69
1.0,1.0,0.0,1.0,253110.25,0.568,253110.25
0.0,1.0,0.0,1.0,253110.73,0.472,253110.73
1.0,1.0,0.0,1.0,253111.3,0.568,253111.3
0.0,1.0,0.0,1.0,253111.77,0.468,253111.77
1.0,1.0,0.0,1.0,253112.33,0.568,253112.33
0.0,1.0,0.0,1.0,253112.78,0.452,253112.78
1.0,1.0,0.0,1.0,253113.34,0.56,253113.34
0.0,1.0,0.0,1.0,253113.81,0.464,253113.81
1.0,1.0,0.0,1.0,253114.39,0.588,253114.39
0.0,1.0,0.0,1.0,253114.84,0.452,253114.84
1.0,1.0,0.0,1.0,253115.42,0.576,253115.42
1.0,1.0,0.0,1.0,253287.88,172.456,253287.88
MARK 063
0.0,1.0,0.0,1.0,253291.58,3.7,253291.58
1.0,1.0,0.0,1.0,253292.19,0.6,253292.19
0.0,1.0,0.0,1.0,253292.66,0.484,253292.66
1.0,1.0,0.0,1.0,253293.27,0.6,253293.27
0.0,1.0,0.0,1.0,253293.73,0.468,253293.73
1.0,1.0,0.0,1.0,253294.33,0.6,253294.33
0.0,1.0,0.0,1.0,253294.8,0.468,253294.8
1.0,1.0,0.0,1.0,253295.4,0.6,253295.4
0.0,1.0,0.0,1.0,253295.88,0.476,253295.88
1.0,1.0,0.0,1.0,253296.47,0.596,253296.47
0.0,1.0,0.0,1.0,253296.95,0.48,253296.95
0.0,0.0,1.0,1.0,253297.06,0.112,253297.06
1.0,0.0,0.0,1.0,253297.53,0.464,253297.53
0.0,0.0,0.0,1.0,253298.02,0.48,253298.02
1.0,0.0,0.0,1.0,253298.61,0.596,253298.61
0.0,0.0,0.0,1.0,253299.08,0.476,253299.08
1.0,0.0,0.0,1.0,253299.67,0.588,253299.67
0.0,0.0,0.0,1.0,253300.14,0.472,253300.14
1.0,0.0,0.0,1.0,253300.75,0.604,253300.75
0.0,0.0,0.0,1.0,253301.2,0.456,253301.2
1.0,0.0,0.0,1.0,253301.8,0.596,253301.8
0.0,0.0,0.0,1.0,253302.27,0.472,253302.27
1.0,0.0,0.0,1.0,253302.88,0.6,253302.88
0.0,0.0,0.0,1.0,253303.33,0.46,253303.33
1.0,0.0,0.0,1.0,253303.92,0.6,253303.92
0.0,0.0,0.0,1.0,253304.39,0.456,253304.39
1.0,0.0,0.0,1.0,253305.0,0.612,253305.0
0.0,0.0,0.0,1.0,253305.47,0.472,253305.47
1.0,0.0,0.0,1.0,253306.05,0.584,253306.05
0.0,0.0,0.0,1.0,253306.5,0.444,253306.5
1.0,0.0,0.0,1.0,253307.11,0.62,253307.11
0.0,0.0,0.0,1.0,253307.58,0.456,253307.58
1.0,0.0,0.0,1.0,253308.17,0.596,253308.17
0.0,0.0,0.0,1.0,253308.64,0.472,253308.64
1.0,0.0,0.0,1.0,253309.25,0.604,253309.25
0.0,0.0,0.0,1.0,253309.69,0.448,253309.69
1.0,0.0,0.0,1.0,253310.3,0.608,253310.3
0.0,0.0,0.0,1.0,253310.75,0.452,253310.75
1.0,0.0,0.0,1.0,253311.33,0.58,253311.33
1.0,1.0,1.0,1.0,253311.72,0.384,253311.72
0.0,1.0,0.0,1.0,253311.81,0.092,253311.81
1.0,1.0,0.0,1.0,253312.39,0.588,253312.39
0.0,1.0,0.0,1.0,253312.88,0.48,253312.88
1.0,1.0,0.0,1.0,253313.48,0.608,253313.48
0.0,1.0,0.0,1.0,253313.94,0.46,253313.94
1.0,1.0,0.0,1.0,253314.52,0.572,253314.52
0.0,1.0,0.0,1.0,253315.02,0.496,253315.02
1.0,1.0,0.0,1.0,253315.61,0.604,253315.61
0.0,1.0,0.0,1.0,253316.08,0.456,253316.08
1.0,1.0,0.0,1.0,253316.67,0.604,253316.67
0.0,1.0,0.0,1.0,253317.16,0.488,253317.16
1.0,1.0,0.0,1.0,253317.75,0.592,253317.75
0.0,1.0,0.0,1.0,253318.22,0.46,253318.22
1.0,1.0,0.0,1.0,253318.83,0.608,253318.83
0.0,1.0,0.0,1.0,253319.3,0.468,253319.3
1.0,1.0,0.0,1.0,253319.89,0.6,253319.89
0.0,1.0,0.0,1.0,253320.36,0.472,253320.36
1.0,1.0,0.0,1.0,253320.97,0.6,253320.97
0.0,1.0,0.0,1.0,253321.44,0.476,253321.44
1.0,1.0,0.0,1.0,253322.03,0.596,253322.03
0.0,1.0,0.0,1.0,253322.52,0.472,253322.52
1.0,1.0,0.0,1.0,253323.11,0.604,253323.11
0.0,1.0,0.0,1.0,253325.53,2.412,253325.53
1.0,1.0,0.0,1.0,253326.34,0.812,253326.34
0.0,1.0,0.0,1.0,253326.81,0.476,253326.81
1.0,1.0,0.0,1.0,253327.4,0.596,253327.4
0.0,1.0,0.0,1.0,253327.9,0.492,253327.9
1.0,1.0,0.0,1.0,253328.5,0.596,253328.5
0.0,1.0,0.0,1.0,253328.97,0.468,253328.97
1.0,1.0,0.0,1.0,253329.56,0.604,253329.56
0.0,1.0,0.0,1.0,253330.06,0.5,253330.06
1.0,1.0,0.0,1.0,253330.66,0.596,253330.66
0.0,1.0,0.0,1.0,253331.14,0.476,253331.14
1.0,1.0,0.0,1.0,253331.75,0.612,253331.75
0.0,1.0,0.0,1.0,253332.23,0.484,253332.23
1.0,1.0,0.0,1.0,253332.84,0.6,253332.84
0.0,1.0,0.0,1.0,253333.33,0.488,253333.33
1.0,1.0,0.0,1.0,253333.94,0.608,253333.94
0.0,1.0,0.0,1.0,253334.42,0.488,253334.42
1.0,1.0,0.0,1.0,253335.03,0.604,253335.03
0.0,1.0,0.0,1.0,253335.52,0.488,253335.52
1.0,1.0,0.0,1.0,253336.11,0.596,253336.11
0.0,1.0,0.0,1.0,253336.6,0.488,253336.6
1.0,1.0,0.0,1.0,253337.22,0.616,253337.22
0.0,1.0,0.0,1.0,253337.69,0.48,253337.69
1.0,1.0,0.0,1.0,253338.3,0.604,253338.3
0.0,1.0,0.0,1.0,253338.8,0.5,253338.8
1.0,1.0,0.0,1.0,253339.4,0.604,253339.4
0.0,1.0,0.0,1.0,253339.89,0.496,253339.89
1.0,1.0,0.0,1.0,253340.5,0.604,253340.5
0.0,1.0,0.0,1.0,253340.98,0.484,253340.98
1.0,1.0,0.0,1.0,253341.58,0.596,253341.58
0.0,1.0,0.0,1.0,253342.08,0.492,253342.08
1.0,1.0,0.0,1.0,253342.69,0.616,253342.69
0.0,1.0,0.0,1.0,253343.17,0.488,253343.17
1.0,1.0,0.0,1.0,253343.8,0.624,253343.8
0.0,1.0,0.0,1.0,253344.27,0.472,253344.27
1.0,1.0,0.0,1.0,253344.89,0.624,253344.89
0.0,1.0,0.0,1.0,253345.38,0.484,253345.38
1.0,1.0,0.0,1.0,253346.0,0.616,253346.0
0.0,1.0,0.0,1.0,253346.47,0.476,253346.47
1.0,1.0,0.0,1.0,253347.1,0.624,253347.1
0.0,1.0,0.0,1.0,253347.6,0.492,253347.6
1.0,1.0,0.0,1.0,253348.22,0.628,253348.22
0.0,1.0,0.0,1.0,253348.7,0.48,253348.7
1.0,1.0,0.0,1.0,253349.33,0.628,253349.33
0.0,1.0,0.0,1.0,253349.81,0.496,253349.81
1.0,1.0,0.0,1.0,253350.44,0.616,253350.44
0.0,1.0,0.0,1.0,253350.92,0.492,253350.92
1.0,1.0,0.0,1.0,253351.55,0.62,253351.55
0.0,1.0,0.0,1.0,253352.05,0.5,253352.05
1.0,1.0,0.0,1.0,253352.69,0.632,253352.69
0.0,1.0,0.0,1.0,253353.16,0.476,253353.16
1.0,1.0,0.0,1.0,253353.77,0.612,253353.77
0.0,1.0,0.0,1.0,253354.27,0.5,253354.27
1.0,1.0,0.0,1.0,253354.89,0.62,253354.89
0.0,1.0,0.0,1.0,253355.38,0.488,253355.38
1.0,1.0,0.0,1.0,253355.98,0.612,253355.98
0.0,1.0,0.0,1.0,253356.47,0.48,253356.47
1.0,1.0,0.0,1.0,253357.08,0.612,253357.08
0.0,1.0,0.0,1.0,253357.56,0.48,253357.56
1.0,1.0,0.0,1.0,253358.19,0.62,253358.19
0.0,1.0,0.0,1.0,253358.64,0.464,253358.64
1.0,1.0,0.0,1.0,253359.25,0.6,253359.25
0.0,1.0,0.0,1.0,253359.72,0.476,253359.72
1.0,1.0,0.0,1.0,253360.33,0.608,253360.33
1.0,1.0,0.0,1.0,253532.67,172.34,253532.67
MARK 064
0.0,1.0,0.0,1.0,253533.16,0.484,253533.16
1.0,1.0,0.0,1.0,253533.73,0.584,253533.73
0.0,1.0,0.0,1.0,253534.2,0.468,253534.2
1.0,1.0,0.0,1.0,253534.77,0.568,253534.77
0.0,1.0,0.0,1.0,253535.27,0.496,253535.27
1.0,1.0,0.0,1.0,253535.84,0.58,253535.84
0.0,1.0,0.0,1.0,253536.34,0.488,253536.34
1.0,1.0,0.0,1.0,253536.9,0.576,253536.9
0.0,1.0,0.0,1.0,253537.39,0.484,253537.39
1.0,1.0,0.0,1.0,253537.98,0.584,253537.98
0.0,1.0,0.0,1.0,253538.47,0.484,253538.47
1.0,1.0,0.0,1.0,253539.05,0.584,253539.05
0.0,1.0,0.0,1.0,253539.53,0.48,253539.53
1.0,1.0,0.0,1.0,253540.12,0.592,253540.12
0.0,1.0,0.0,1.0,253540.6,0.48,253540.6
1.0,1.0,0.0,1.0,253541.19,0.584,253541.19
0.0,1.0,0.0,1.0,253541.67,0.488,253541.67
1.0,1.0,0.0,1.0,253542.28,0.604,253542.28
0.0,1.0,0.0,1.0,253542.75,0.472,253542.75
1.0,1.0,0.0,1.0,253543.34,0.596,253543.34
0.0,1.0,0.0,1.0,253543.83,0.48,253543.83
1.0,1.0,0.0,1.0,253544.42,0.6,253544.42
0.0,1.0,0.0,1.0,253544.9,0.484,253544.9
1.0,1.0,0.0,1.0,253545.5,0.588,253545.5
0.0,1.0,0.0,1.0,253545.98,0.492,253545.98
1.0,1.0,0.0,1.0,253546.56,0.576,253546.56
0.0,1.0,0.0,1.0,253547.05,0.476,253547.05
1.0,1.0,0.0,1.0,253547.64,0.6,253547.64
0.0,1.0,0.0,1.0,253548.11,0.472,253548.11
1.0,1.0,0.0,1.0,253548.7,0.592,253548.7
0.0,1.0,0.0,1.0,253549.19,0.484,253549.19
1.0,1.0,0.0,1.0,253549.78,0.596,253549.78
0.0,1.0,0.0,1.0,253550.27,0.484,253550.27
1.0,1.0,0.0,1.0,253550.84,0.576,253550.84
0.0,1.0,0.0,1.0,253551.33,0.484,253551.33
1.0,1.0,0.0,1.0,253551.92,0.592,253551.92
0.0,1.0,0.0,1.0,253552.4,0.488,253552.4
1.0,1.0,0.0,1.0,253553.0,0.592,253553.0
0.0,1.0,0.0,1.0,253553.47,0.476,253553.47
1.0,1.0,0.0,1.0,253554.06,0.584,253554.06
0.0,1.0,0.0,1.0,253554.55,0.484,253554.55
1.0,1.0,0.0,1.0,253555.14,0.596,253555.14
1.0,0.0,1.0,1.0,253555.31,0.176,253555.31
0.0,0.0,0.0,1.0,253555.61,0.288,253555.61
1.0,0.0,0.0,1.0,253556.2,0.604,253556.2
0.0,0.0,0.0,1.0,253556.69,0.48,253556.69
1.0,0.0,0.0,1.0,253557.28,0.596,253557.28
0.0,0.0,0.0,1.0,253557.75,0.46,253557.75
1.0,0.0,0.0,1.0,253558.34,0.596,253558.34
0.0,0.0,0.0,1.0,253558.81,0.468,253558.81
1.0,0.0,0.0,1.0,253559.42,0.612,253559.42
0.0,0.0,0.0,1.0,253559.88,0.46,253559.88
1.0,0.0,0.0,1.0,253560.48,0.608,253560.48
0.0,0.0,0.0,1.0,253560.94,0.456,253560.94
1.0,0.0,0.0,1.0,253561.56,0.612,253561.56
0.0,0.0,0.0,1.0,253562.03,0.468,253562.03
1.0,0.0,0.0,1.0,253562.6,0.576,253562.6
0.0,0.0,0.0,1.0,253563.08,0.484,253563.08
1.0,0.0,0.0,1.0,253563.7,0.612,253563.7
0.0,0.0,0.0,1.0,253564.16,0.46,253564.16
1.0,0.0,0.0,1.0,253564.73,0.572,253564.73
0.0,0.0,0.0,1.0,253565.2,0.48,253565.2
1.0,0.0,0.0,1.0,253565.78,0.58,253565.78
0.0,0.0,0.0,1.0,253566.27,0.484,253566.27
1.0,0.0,0.0,1.0,253566.88,0.608,253566.88
0.0,0.0,0.0,1.0,253567.33,0.452,253567.33
1.0,0.0,0.0,1.0,253567.94,0.612,253567.94
0.0,0.0,0.0,1.0,253568.4,0.46,253568.4
0.0,1.0,1.0,1.0,253568.78,0.384,253568.78
1.0,1.0,0.0,1.0,253569.0,0.208,253569.0
0.0,1.0,0.0,1.0,253569.47,0.476,253569.47
1.0,1.0,0.0,1.0,253570.08,0.604,253570.08
0.0,1.0,0.0,1.0,253570.55,0.468,253570.55
1.0,1.0,0.0,1.0,253571.14,0.604,253571.14
0.0,1.0,0.0,1.0,253571.61,0.464,253571.61
1.0,1.0,0.0,1.0,253572.23,0.616,253572.23
0.0,1.0,0.0,1.0,253572.69,0.456,253572.69
1.0,1.0,0.0,1.0,253573.28,0.6,253573.28
0.0,1.0,0.0,1.0,253573.75,0.464,253573.75
1.0,1.0,0.0,1.0,253574.38,0.62,253574.38
0.0,1.0,0.0,1.0,253574.84,0.472,253574.84
1.0,1.0,0.0,1.0,253575.44,0.604,253575.44
0.0,1.0,0.0,1.0,253575.9,0.464,253575.9
1.0,1.0,0.0,1.0,253576.53,0.616,253576.53
0.0,1.0,0.0,1.0,253577.0,0.48,253577.0
1.0,1.0,0.0,1.0,253577.58,0.58,253577.58
0.0,1.0,0.0,1.0,253578.06,0.48,253578.06
1.0,1.0,0.0,1.0,253578.67,0.612,253578.67
0.0,1.0,0.0,1.0,253579.14,0.464,253579.14
1.0,1.0,0.0,1.0,253579.75,0.612,253579.75
0.0,1.0,0.0,1.0,253582.16,2.408,253582.16
1.0,1.0,0.0,1.0,253582.97,0.808,253582.97
0.0,1.0,0.0,1.0,253583.45,0.492,253583.45
1.0,1.0,0.0,1.0,253584.05,0.584,253584.05
0.0,1.0,0.0,1.0,253584.53,0.488,253584.53
1.0,1.0,0.0,1.0,253585.12,0.596,253585.12
0.0,1.0,0.0,1.0,253585.62,0.496,253585.62
1.0,1.0,0.0,1.0,253586.2,0.576,253586.2
0.0,1.0,0.0,1.0,253586.7,0.504,253586.7
1.0,1.0,0.0,1.0,253587.3,0.588,253587.3
0.0,1.0,0.0,1.0,253587.78,0.488,253587.78
1.0,1.0,0.0,1.0,253588.39,0.604,253588.39
0.0,1.0,0.0,1.0,253588.86,0.468,253588.86
1.0,1.0,0.0,1.0,253589.45,0.6,253589.45
0.0,1.0,0.0,1.0,253589.95,0.496,253589.95
1.0,1.0,0.0,1.0,253590.55,0.6,253590.55
0.0,1.0,0.0,1.0,253591.03,0.476,253591.03
1.0,1.0,0.0,1.0,253591.64,0.612,253591.64
0.0,1.0,0.0,1.0,253592.11,0.468,253592.11
1.0,1.0,0.0,1.0,253592.72,0.612,253592.72
0.0,1.0,0.0,1.0,253593.19,0.464,253593.19
1.0,1.0,0.0,1.0,253593.8,0.624,253593.8
0.0,1.0,0.0,1.0,253594.28,0.484,253594.28
1.0,1.0,0.0,1.0,253594.88,0.584,253594.88
0.0,1.0,0.0,1.0,253595.38,0.496,253595.38
1.0,1.0,0.0,1.0,253595.95,0.592,253595.95
0.0,1.0,0.0,1.0,253596.45,0.488,253596.45
1.0,1.0,0.0,1.0,253597.03,0.58,253597.03
0.0,1.0,0.0,1.0,253597.53,0.504,253597.53
1.0,1.0,0.0,1.0,253598.12,0.596,253598.12
0.0,1.0,0.0,1.0,253598.61,0.48,253598.61
1.0,1.0,0.0,1.0,253599.2,0.588,253599.2
0.0,1.0,0.0,1.0,253599.69,0.492,253599.69
1.0,1.0,0.0,1.0,253600.3,0.604,253600.3
0.0,1.0,0.0,1.0,253600.77,0.48,253600.77
1.0,1.0,0.0,1.0,253601.39,0.616,253601.39
1.0,1.0,0.0,1.0,253770.72,169.324,253770.72
MARK 065
1.0,1.0,0.0,1.0,253771.84,1.124,253771.84
0.0,1.0,0.0,1.0,253772.31,0.48,253772.31
1.0,1.0,0.0,1.0,253772.94,0.62,253772.94
0.0,1.0,0.0,1.0,253775.4,2.476,253775.4
1.0,1.0,0.0,1.0,253776.25,0.84,253776.25
0.0,1.0,0.0,1.0,253776.73,0.476,253776.73
1.0,1.0,0.0,1.0,253777.33,0.604,253777.33
0.0,1.0,0.0,1.0,253777.81,0.488,253777.81
1.0,1.0,0.0,1.0,253778.42,0.596,253778.42
0.0,1.0,0.0,1.0,253778.92,0.5,253778.92
1.0,1.0,0.0,1.0,253779.48,0.564,253779.48
0.0,1.0,0.0,1.0,253780.0,0.516,253780.0
1.0,1.0,0.0,1.0,253780.6,0.596,253780.6
0.0,1.0,0.0,1.0,253781.08,0.488,253781.08
1.0,1.0,0.0,1.0,253781.67,0.592,253781.67
0.0,1.0,0.0,1.0,253782.16,0.488,253782.16
1.0,1.0,0.0,1.0,253782.75,0.588,253782.75
0.0,1.0,0.0,1.0,253783.23,0.492,253783.23
1.0,1.0,0.0,1.0,253783.84,0.596,253783.84
0.0,1.0,0.0,1.0,253784.31,0.48,253784.31
1.0,1.0,0.0,1.0,253784.92,0.604,253784.92
0.0,1.0,0.0,1.0,253785.4,0.488,253785.4
1.0,1.0,0.0,1.0,253785.98,0.576,253785.98
0.0,1.0,0.0,1.0,253786.47,0.484,253786.47
1.0,1.0,0.0,1.0,253787.06,0.596,253787.06
0.0,1.0,0.0,1.0,253787.55,0.484,253787.55
1.0,1.0,0.0,1.0,253788.14,0.588,253788.14
0.0,1.0,0.0,1.0,253788.62,0.496,253788.62
1.0,1.0,0.0,1.0,253789.22,0.58,253789.22
0.0,1.0,0.0,1.0,253789.69,0.476,253789.69
1.0,1.0,0.0,1.0,253790.3,0.608,253790.3
0.0,1.0,0.0,1.0,253790.78,0.48,253790.78
1.0,1.0,0.0,1.0,253791.38,0.596,253791.38
0.0,1.0,0.0,1.0,253791.86,0.484,253791.86
1.0,1.0,0.0,1.0,253792.44,0.58,253792.44
0.0,1.0,0.0,1.0,253792.92,0.48,253792.92
1.0,1.0,0.0,1.0,253793.52,0.592,253793.52
0.0,1.0,0.0,1.0,253794.0,0.496,253794.0
1.0,1.0,0.0,1.0,253794.6,0.588,253794.6
0.0,1.0,0.0,1.0,253795.08,0.484,253795.08
1.0,1.0,0.0,1.0,253795.67,0.592,253795.67
0.0,1.0,0.0,1.0,253796.14,0.48,253796.14
1.0,1.0,0.0,1.0,253796.73,0.592,253796.73
0.0,1.0,0.0,1.0,253797.23,0.488,253797.23
1.0,1.0,0.0,1.0,253797.83,0.596,253797.83
0.0,1.0,0.0,1.0,253798.31,0.496,253798.31
1.0,1.0,0.0,1.0,253798.9,0.588,253798.9
0.0,1.0,0.0,1.0,253799.39,0.488,253799.39
1.0,1.0,0.0,1.0,253800.0,0.6,253800.0
0.0,1.0,0.0,1.0,253800.48,0.492,253800.48
1.0,1.0,0.0,1.0,253801.08,0.588,253801.08
0.0,1.0,0.0,1.0,253801.56,0.492,253801.56
1.0,1.0,0.0,1.0,253802.17,0.608,253802.17
0.0,1.0,0.0,1.0,253802.64,0.472,253802.64
1.0,1.0,0.0,1.0,253803.25,0.6,253803.25
0.0,1.0,0.0,1.0,253803.75,0.5,253803.75
1.0,1.0,0.0,1.0,253804.34,0.6,253804.34
0.0,1.0,0.0,1.0,253804.81,0.468,253804.81
1.0,1.0,0.0,1.0,253805.42,0.608,253805.42
0.0,1.0,0.0,1.0,253805.9,0.484,253805.9
1.0,1.0,0.0,1.0,253806.52,0.604,253806.52
0.0,1.0,0.0,1.0,253806.98,0.48,253806.98
1.0,1.0,0.0,1.0,253807.58,0.58,253807.58
0.0,1.0,0.0,1.0,253808.08,0.504,253808.08
1.0,1.0,0.0,1.0,253808.67,0.596,253808.67
0.0,1.0,0.0,1.0,253809.16,0.48,253809.16
1.0,1.0,0.0,1.0,253809.75,0.596,253809.75
0.0,1.0,0.0,1.0,253810.23,0.484,253810.23
1.0,1.0,0.0,1.0,253810.83,0.596,253810.83
0.0,1.0,0.0,1.0,253811.3,0.472,253811.3
1.0,1.0,0.0,1.0,253811.9,0.604,253811.9
0.0,1.0,0.0,1.0,253812.39,0.488,253812.39
1.0,1.0,0.0,1.0,253812.98,0.592,253812.98
0.0,1.0,0.0,1.0,253813.47,0.484,253813.47
0.0,0.0,1.0,1.0,253813.94,0.464,253813.94
1.0,0.0,0.0,1.0,253814.06,0.136,253814.06
0.0,0.0,0.0,1.0,253814.55,0.476,253814.55
1.0,0.0,0.0,1.0,253815.14,0.6,253815.14
0.0,0.0,0.0,1.0,253815.61,0.472,253815.61
1.0,0.0,0.0,1.0,253816.22,0.604,253816.22
0.0,0.0,0.0,1.0,253816.7,0.476,253816.7
1.0,0.0,0.0,1.0,253817.3,0.604,253817.3
0.0,0.0,0.0,1.0,253817.77,0.464,253817.77
1.0,0.0,0.0,1.0,253818.38,0.604,253818.38
0.0,0.0,0.0,1.0,253818.84,0.472,253818.84
1.0,0.0,0.0,1.0,253819.45,0.62,253819.45
0.0,0.0,0.0,1.0,253819.92,0.46,253819.92
1.0,0.0,0.0,1.0,253820.53,0.612,253820.53
0.0,0.0,0.0,1.0,253821.0,0.464,253821.0
1.0,0.0,0.0,1.0,253821.61,0.612,253821.61
0.0,0.0,0.0,1.0,253822.08,0.464,253822.08
1.0,0.0,0.0,1.0,253822.69,0.616,253822.69
0.0,0.0,0.0,1.0,253823.14,0.456,253823.14
1.0,0.0,0.0,1.0,253823.77,0.616,253823.77
0.0,0.0,0.0,1.0,253824.22,0.46,253824.22
1.0,0.0,0.0,1.0,253824.83,0.612,253824.83
0.0,0.0,0.0,1.0,253825.3,0.46,253825.3
1.0,0.0,0.0,1.0,253825.9,0.616,253825.9
0.0,0.0,0.0,1.0,253826.36,0.452,253826.36
0.0,1.0,1.0,1.0,253826.75,0.392,253826.75
1.0,1.0,0.0,1.0,253826.98,0.24,253826.98
0.0,1.0,0.0,1.0,253827.45,0.456,253827.45
1.0,1.0,0.0,1.0,253828.03,0.584,253828.03
0.0,1.0,0.0,1.0,253828.53,0.5,253828.53
1.0,1.0,0.0,1.0,253829.12,0.6,253829.12
0.0,1.0,0.0,1.0,253829.61,0.472,253829.61
1.0,1.0,0.0,1.0,253830.2,0.6,253830.2
0.0,1.0,0.0,1.0,253830.69,0.476,253830.69
1.0,1.0,0.0,1.0,253831.28,0.596,253831.28
0.0,1.0,0.0,1.0,253831.77,0.496,253831.77
1.0,1.0,0.0,1.0,253832.39,0.612,253832.39
0.0,1.0,0.0,1.0,253832.84,0.464,253832.84
1.0,1.0,0.0,1.0,253833.45,0.612,253833.45
0.0,1.0,0.0,1.0,253833.95,0.488,253833.95
1.0,1.0,0.0,1.0,253834.55,0.596,253834.55
0.0,1.0,0.0,1.0,253835.03,0.48,253835.03
1.0,1.0,0.0,1.0,253835.64,0.62,253835.64
0.0,1.0,0.0,1.0,253836.12,0.476,253836.12
1.0,1.0,0.0,1.0,253836.73,0.608,253836.73
0.0,1.0,0.0,1.0,253837.2,0.472,253837.2
1.0,1.0,0.0,1.0,253837.81,0.616,253837.81
0.0,1.0,0.0,1.0,253840.23,2.424,253840.23
1.0,1.0,0.0,1.0,253841.08,0.836,253841.08
0.0,1.0,0.0,1.0,253841.56,0.484,253841.56
1.0,1.0,0.0,1.0,253842.16,0.6,253842.16
0.0,1.0,0.0,1.0,253842.64,0.488,253842.64
