#Firmware: Speeduino 2022.04-dev
ToothTime,Time
uS,uS
1032.0,6045768.0
988.0,6046756.0
1016.0,6047772.0
1024.0,6048796.0
1024.0,6049820.0
1020.0,6050840.0
1020.0,6051860.0
1020.0,6052880.0
1020.0,6053900.0
1032.0,6054932.0
1028.0,6055960.0
1024.0,6056984.0
1024.0,6058008.0
1008.0,6059016.0
1032.0,6060048.0
1012.0,6061060.0
1044.0,6062104.0
1004.0,6063108.0
1032.0,6064140.0
1020.0,6065160.0
1016.0,6066176.0
1024.0,6067200.0
1028.0,6068228.0
1020.0,6069248.0
1004.0,6070252.0
1024.0,6071276.0
1020.0,6072296.0
1012.0,6073308.0
1016.0,6074324.0
1012.0,6075336.0
992.0,6076328.0
1016.0,6077344.0
1040.0,6078384.0
992.0,6079376.0
1000.0,6080376.0
1024.0,6081400.0
MARK 084
984.0,6082384.0
980.0,6083364.0
980.0,6084344.0
984.0,6085328.0
984.0,6086312.0
980.0,6087292.0
984.0,6088276.0
972.0,6089248.0
1012.0,6090260.0
976.0,6091236.0
988.0,6092224.0
984.0,6093208.0
996.0,6094204.0
976.0,6095180.0
996.0,6096176.0
992.0,6097168.0
992.0,6098160.0
992.0,6099152.0
2972.0,6102124.0
996.0,6103120.0
984.0,6104104.0
992.0,6105096.0
1000.0,6106096.0
992.0,6107088.0
1016.0,6108104.0
976.0,6109080.0
1012.0,6110092.0
1004.0,6111096.0
1012.0,6112108.0
996.0,6113104.0
1004.0,6114108.0
1004.0,6115112.0
984.0,6116096.0
1016.0,6117112.0
992.0,6118104.0
1012.0,6119116.0
988.0,6120104.0
1004.0,6121108.0
992.0,6122100.0
996.0,6123096.0
1016.0,6124112.0
1004.0,6125116.0
1020.0,6126136.0
1008.0,6127144.0
1016.0,6128160.0
996.0,6129156.0
1012.0,6130168.0
996.0,6131164.0
1028.0,6132192.0
1008.0,6133200.0
1012.0,6134212.0
1012.0,6135224.0
1024.0,6136248.0
1016.0,6137264.0
1008.0,6138272.0
1028.0,6139300.0
1024.0,6140324.0
1020.0,6141344.0
1036.0,6142380.0
1004.0,6143384.0
1044.0,6144428.0
992.0,6145420.0
1052.0,6146472.0
1000.0,6147472.0
1048.0,6148520.0
1032.0,6149552.0
1024.0,6150576.0
1004.0,6151580.0
1048.0,6152628.0
1024.0,6153652.0
1040.0,6154692.0
1036.0,6155728.0
1036.0,6156764.0
1028.0,6157792.0
1036.0,6158828.0
1032.0,6159860.0
3104.0,6162964.0
1040.0,6164004.0
1036.0,6165040.0
1044.0,6166084.0
1056.0,6167140.0
1032.0,6168172.0
1052.0,6169224.0
1048.0,6170272.0
1048.0,6171320.0
1060.0,6172380.0
1052.0,6173432.0
1040.0,6174472.0
1068.0,6175540.0
1056.0,6176596.0
1040.0,6177636.0
1056.0,6178692.0
1064.0,6179756.0
1040.0,6180796.0
1064.0,6181860.0
1060.0,6182920.0
1076.0,6183996.0
1052.0,6185048.0
1068.0,6186116.0
1060.0,6187176.0
1084.0,6188260.0
1036.0,6189296.0
1088.0,6190384.0
1048.0,6191432.0
1044.0,6192476.0
1096.0,6193572.0
1048.0,6194620.0
1048.0,6195668.0
1056.0,6196724.0
1060.0,6197784.0
1056.0,6198840.0
1032.0,6199872.0
1084.0,6200956.0
1028.0,6201984.0
1044.0,6203028.0
1056.0,6204084.0
1060.0,6205144.0
1040.0,6206184.0
1060.0,6207244.0
1048.0,6208292.0
1028.0,6209320.0
1064.0,6210384.0
1068.0,6211452.0
1020.0,6212472.0
1068.0,6213540.0
1068.0,6214608.0
1048.0,6215656.0
MARK 085
1028.0,6216684.0
988.0,6217672.0
1036.0,6218708.0
1004.0,6219712.0
1004.0,6220716.0
1024.0,6221740.0
992.0,6222732.0
1016.0,6223748.0
1012.0,6224760.0
1004.0,6225764.0
1024.0,6226788.0
1012.0,6227800.0
1036.0,6228836.0
1024.0,6229860.0
1020.0,6230880.0
1016.0,6231896.0
1012.0,6232908.0
1024.0,6233932.0
3056.0,6236988.0
1024.0,6238012.0
1028.0,6239040.0
1032.0,6240072.0
1032.0,6241104.0
1048.0,6242152.0
1032.0,6243184.0
1040.0,6244224.0
1036.0,6245260.0
1032.0,6246292.0
1040.0,6247332.0
1040.0,6248372.0
1044.0,6249416.0
1040.0,6250456.0
1048.0,6251504.0
1024.0,6252528.0
1048.0,6253576.0
1032.0,6254608.0
1060.0,6255668.0
1044.0,6256712.0
1052.0,6257764.0
1048.0,6258812.0
1056.0,6259868.0
1052.0,6260920.0
1052.0,6261972.0
1048.0,6263020.0
1052.0,6264072.0
1056.0,6265128.0
1048.0,6266176.0
1040.0,6267216.0
1056.0,6268272.0
1056.0,6269328.0
1044.0,6270372.0
1036.0,6271408.0
1088.0,6272496.0
1052.0,6273548.0
1036.0,6274584.0
1048.0,6275632.0
1060.0,6276692.0
1056.0,6277748.0
1052.0,6278800.0
1048.0,6279848.0
1076.0,6280924.0
1036.0,6281960.0
1056.0,6283016.0
1052.0,6284068.0
1048.0,6285116.0
1076.0,6286192.0
1060.0,6287252.0
1060.0,6288312.0
1056.0,6289368.0
1064.0,6290432.0
1068.0,6291500.0
1056.0,6292556.0
1076.0,6293632.0
1056.0,6294688.0
1060.0,6295748.0
1072.0,6296820.0
3144.0,6299964.0
1056.0,6301020.0
1036.0,6302056.0
1036.0,6303092.0
1040.0,6304132.0
1056.0,6305188.0
1028.0,6306216.0
1056.0,6307272.0
1024.0,6308296.0
1032.0,6309328.0
1036.0,6310364.0
1040.0,6311404.0
1040.0,6312444.0
1028.0,6313472.0
1028.0,6314500.0
1024.0,6315524.0
1028.0,6316552.0
1024.0,6317576.0
1040.0,6318616.0
1040.0,6319656.0
1048.0,6320704.0
1024.0,6321728.0
1040.0,6322768.0
1048.0,6323816.0
1040.0,6324856.0
1036.0,6325892.0
1056.0,6326948.0
1032.0,6327980.0
1036.0,6329016.0
1044.0,6330060.0
1048.0,6331108.0
1036.0,6332144.0
1052.0,6333196.0
1040.0,6334236.0
1040.0,6335276.0
1048.0,6336324.0
1056.0,6337380.0
1040.0,6338420.0
1056.0,6339476.0
1052.0,6340528.0
1056.0,6341584.0
1044.0,6342628.0
1044.0,6343672.0
1060.0,6344732.0
1028.0,6345760.0
1072.0,6346832.0
1020.0,6347852.0
1064.0,6348916.0
1068.0,6349984.0
1044.0,6351028.0
1052.0,6352080.0
MARK 086
1056.0,6353136.0
1052.0,6354188.0
1052.0,6355240.0
1056.0,6356296.0
1044.0,6357340.0
1048.0,6358388.0
1056.0,6359444.0
1060.0,6360504.0
1056.0,6361560.0
1052.0,6362612.0
1060.0,6363672.0
1048.0,6364720.0
1036.0,6365756.0
1084.0,6366840.0
1068.0,6367908.0
1056.0,6368964.0
1060.0,6370024.0
1052.0,6371076.0
1072.0,6372148.0
1072.0,6373220.0
1076.0,6374296.0
1068.0,6375364.0
1052.0,6376416.0
1052.0,6377468.0
3212.0,6380680.0
1072.0,6381752.0
1064.0,6382816.0
1076.0,6383892.0
1060.0,6384952.0
1088.0,6386040.0
1052.0,6387092.0
1072.0,6388164.0
1088.0,6389252.0
1076.0,6390328.0
1080.0,6391408.0
1060.0,6392468.0
1072.0,6393540.0
1080.0,6394620.0
1076.0,6395696.0
1060.0,6396756.0
1076.0,6397832.0
1068.0,6398900.0
1076.0,6399976.0
1076.0,6401052.0
1096.0,6402148.0
1068.0,6403216.0
1100.0,6404316.0
1068.0,6405384.0
1092.0,6406476.0
1084.0,6407560.0
1084.0,6408644.0
1060.0,6409704.0
1068.0,6410772.0
1076.0,6411848.0
1076.0,6412924.0
1040.0,6413964.0
1068.0,6415032.0
1044.0,6416076.0
1048.0,6417124.0
1056.0,6418180.0
1040.0,6419220.0
1032.0,6420252.0
1044.0,6421296.0
1032.0,6422328.0
1036.0,6423364.0
1044.0,6424408.0
1044.0,6425452.0
1044.0,6426496.0
1052.0,6427548.0
1024.0,6428572.0
1040.0,6429612.0
1028.0,6430640.0
1076.0,6431716.0
1032.0,6432748.0
1052.0,6433800.0
1056.0,6434856.0
1052.0,6435908.0
1040.0,6436948.0
1044.0,6437992.0
1056.0,6439048.0
1052.0,6440100.0
1040.0,6441140.0
3136.0,6444276.0
1028.0,6445304.0
1048.0,6446352.0
1024.0,6447376.0
1036.0,6448412.0
1020.0,6449432.0
1048.0,6450480.0
1008.0,6451488.0
1048.0,6452536.0
1044.0,6453580.0
1012.0,6454592.0
1024.0,6455616.0
1048.0,6456664.0
992.0,6457656.0
1044.0,6458700.0
1012.0,6459712.0
1028.0,6460740.0
1020.0,6461760.0
1028.0,6462788.0
1032.0,6463820.0
1028.0,6464848.0
1036.0,6465884.0
1040.0,6466924.0
1020.0,6467944.0
1048.0,6468992.0
1024.0,6470016.0
1040.0,6471056.0
1024.0,6472080.0
1036.0,6473116.0
1024.0,6474140.0
1020.0,6475160.0
1032.0,6476192.0
1024.0,6477216.0
1024.0,6478240.0
1036.0,6479276.0
996.0,6480272.0
1028.0,6481300.0
1024.0,6482324.0
1020.0,6483344.0
1000.0,6484344.0
1024.0,6485368.0
1028.0,6486396.0
1008.0,6487404.0
1012.0,6488416.0
996.0,6489412.0
MARK 087
1024.0,6490436.0
1028.0,6491464.0
1020.0,6492484.0
1016.0,6493500.0
1016.0,6494516.0
1032.0,6495548.0
1012.0,6496560.0
1028.0,6497588.0
1020.0,6498608.0
996.0,6499604.0
1008.0,6500612.0
1020.0,6501632.0
1016.0,6502648.0
1004.0,6503652.0
1028.0,6504680.0
1024.0,6505704.0
1028.0,6506732.0
1024.0,6507756.0
1036.0,6508792.0
1020.0,6509812.0
1036.0,6510848.0
1012.0,6511860.0
1036.0,6512896.0
3056.0,6515952.0
1028.0,6516980.0
1016.0,6517996.0
1032.0,6519028.0
1040.0,6520068.0
1024.0,6521092.0
1028.0,6522120.0
1012.0,6523132.0
1048.0,6524180.0
1012.0,6525192.0
1032.0,6526224.0
1024.0,6527248.0
1024.0,6528272.0
1020.0,6529292.0
1032.0,6530324.0
1012.0,6531336.0
1036.0,6532372.0
1012.0,6533384.0
1032.0,6534416.0
1028.0,6535444.0
1028.0,6536472.0
1028.0,6537500.0
1036.0,6538536.0
1036.0,6539572.0
1028.0,6540600.0
1024.0,6541624.0
1040.0,6542664.0
1012.0,6543676.0
992.0,6544668.0
1040.0,6545708.0
1004.0,6546712.0
996.0,6547708.0
1004.0,6548712.0
996.0,6549708.0
1004.0,6550712.0
992.0,6551704.0
1000.0,6552704.0
976.0,6553680.0
992.0,6554672.0
976.0,6555648.0
988.0,6556636.0
1000.0,6557636.0
984.0,6558620.0
988.0,6559608.0
984.0,6560592.0
996.0,6561588.0
988.0,6562576.0
984.0,6563560.0
1016.0,6564576.0
964.0,6565540.0
1012.0,6566552.0
996.0,6567548.0
984.0,6568532.0
1012.0,6569544.0
1000.0,6570544.0
992.0,6571536.0
988.0,6572524.0
1000.0,6573524.0
2948.0,6576472.0
972.0,6577444.0
964.0,6578408.0
968.0,6579376.0
976.0,6580352.0
952.0,6581304.0
992.0,6582296.0
968.0,6583264.0
956.0,6584220.0
968.0,6585188.0
980.0,6586168.0
948.0,6587116.0
976.0,6588092.0
960.0,6589052.0
956.0,6590008.0
956.0,6590964.0
976.0,6591940.0
944.0,6592884.0
980.0,6593864.0
948.0,6594812.0
968.0,6595780.0
964.0,6596744.0
976.0,6597720.0
964.0,6598684.0
972.0,6599656.0
976.0,6600632.0
968.0,6601600.0
972.0,6602572.0
960.0,6603532.0
972.0,6604504.0
976.0,6605480.0
972.0,6606452.0
980.0,6607432.0
972.0,6608404.0
988.0,6609392.0
972.0,6610364.0
992.0,6611356.0
980.0,6612336.0
988.0,6613324.0
984.0,6614308.0
984.0,6615292.0
1000.0,6616292.0
968.0,6617260.0
996.0,6618256.0
992.0,6619248.0
976.0,6620224.0
MARK 088
956.0,6621180.0
984.0,6622164.0
960.0,6623124.0
964.0,6624088.0
980.0,6625068.0
976.0,6626044.0
976.0,6627020.0
988.0,6628008.0
960.0,6628968.0
980.0,6629948.0
972.0,6630920.0
980.0,6631900.0
976.0,6632876.0
2932.0,6635808.0
964.0,6636772.0
964.0,6637736.0
972.0,6638708.0
964.0,6639672.0
996.0,6640668.0
960.0,6641628.0
976.0,6642604.0
976.0,6643580.0
956.0,6644536.0
972.0,6645508.0
976.0,6646484.0
956.0,6647440.0
980.0,6648420.0
940.0,6649360.0
972.0,6650332.0
980.0,6651312.0
952.0,6652264.0
964.0,6653228.0
976.0,6654204.0
964.0,6655168.0
964.0,6656132.0
984.0,6657116.0
956.0,6658072.0
984.0,6659056.0
968.0,6660024.0
980.0,6661004.0
968.0,6661972.0
956.0,6662928.0
988.0,6663916.0
964.0,6664880.0
988.0,6665868.0
976.0,6666844.0
980.0,6667824.0
980.0,6668804.0
988.0,6669792.0
988.0,6670780.0
972.0,6671752.0
984.0,6672736.0
988.0,6673724.0
992.0,6674716.0
980.0,6675696.0
1000.0,6676696.0
968.0,6677664.0
1004.0,6678668.0
960.0,6679628.0
1000.0,6680628.0
988.0,6681616.0
988.0,6682604.0
1000.0,6683604.0
1016.0,6684620.0
992.0,6685612.0
996.0,6686608.0
1008.0,6687616.0
984.0,6688600.0
996.0,6689596.0
1004.0,6690600.0
1004.0,6691604.0
2992.0,6694596.0
1000.0,6695596.0
1016.0,6696612.0
1008.0,6697620.0
1008.0,6698628.0
1008.0,6699636.0
1020.0,6700656.0
1024.0,6701680.0
1016.0,6702696.0
1028.0,6703724.0
1024.0,6704748.0
1004.0,6705752.0
1032.0,6706784.0
1024.0,6707808.0
1028.0,6708836.0
1020.0,6709856.0
1024.0,6710880.0
1020.0,6711900.0
1032.0,6712932.0
1028.0,6713960.0
1044.0,6715004.0
1032.0,6716036.0
1040.0,6717076.0
1028.0,6718104.0
1040.0,6719144.0
1040.0,6720184.0
1032.0,6721216.0
1016.0,6722232.0
1032.0,6723264.0
1028.0,6724292.0
1020.0,6725312.0
1020.0,6726332.0
1012.0,6727344.0
1004.0,6728348.0
1032.0,6729380.0
1008.0,6730388.0
1008.0,6731396.0
1008.0,6732404.0
1012.0,6733416.0
988.0,6734404.0
1016.0,6735420.0
1004.0,6736424.0
1004.0,6737428.0
988.0,6738416.0
1020.0,6739436.0
1000.0,6740436.0
1032.0,6741468.0
964.0,6742432.0
1040.0,6743472.0
996.0,6744468.0
1020.0,6745488.0
1008.0,6746496.0
1012.0,6747508.0
1016.0,6748524.0
1016.0,6749540.0
1008.0,6750548.0
MARK 089
984.0,6751532.0
968.0,6752500.0
956.0,6753456.0
968.0,6754424.0
980.0,6755404.0
972.0,6756376.0
964.0,6757340.0
968.0,6758308.0
980.0,6759288.0
968.0,6760256.0
2928.0,6763184.0
968.0,6764152.0
976.0,6765128.0
968.0,6766096.0
996.0,6767092.0
980.0,6768072.0
972.0,6769044.0
992.0,6770036.0
980.0,6771016.0
984.0,6772000.0
984.0,6772984.0
992.0,6773976.0
984.0,6774960.0
972.0,6775932.0
984.0,6776916.0
980.0,6777896.0
968.0,6778864.0
992.0,6779856.0
976.0,6780832.0
984.0,6781816.0
988.0,6782804.0
988.0,6783792.0
992.0,6784784.0
984.0,6785768.0
996.0,6786764.0
988.0,6787752.0
988.0,6788740.0
1000.0,6789740.0
976.0,6790716.0
992.0,6791708.0
988.0,6792696.0
1004.0,6793700.0
984.0,6794684.0
1004.0,6795688.0
1000.0,6796688.0
1004.0,6797692.0
992.0,6798684.0
1004.0,6799688.0
1008.0,6800696.0
980.0,6801676.0
1028.0,6802704.0
980.0,6803684.0
1012.0,6804696.0
1004.0,6805700.0
1008.0,6806708.0
992.0,6807700.0
1004.0,6808704.0
1012.0,6809716.0
1012.0,6810728.0
1004.0,6811732.0
1024.0,6812756.0
1028.0,6813784.0
984.0,6814768.0
1036.0,6815804.0
1020.0,6816824.0
1020.0,6817844.0
1008.0,6818852.0
996.0,6819848.0
3056.0,6822904.0
1024.0,6823928.0
1024.0,6824952.0
1020.0,6825972.0
1028.0,6827000.0
1048.0,6828048.0
1016.0,6829064.0
1028.0,6830092.0
1048.0,6831140.0
1024.0,6832164.0
1056.0,6833220.0
1032.0,6834252.0
1024.0,6835276.0
1048.0,6836324.0
1024.0,6837348.0
1032.0,6838380.0
1060.0,6839440.0
1028.0,6840468.0
1048.0,6841516.0
1044.0,6842560.0
1048.0,6843608.0
1044.0,6844652.0
1056.0,6845708.0
1048.0,6846756.0
1056.0,6847812.0
1052.0,6848864.0
1056.0,6849920.0
1032.0,6850952.0
1048.0,6852000.0
1052.0,6853052.0
1040.0,6854092.0
1052.0,6855144.0
1040.0,6856184.0
1048.0,6857232.0
1044.0,6858276.0
1040.0,6859316.0
1040.0,6860356.0
1044.0,6861400.0
1028.0,6862428.0
1036.0,6863464.0
1044.0,6864508.0
1028.0,6865536.0
1040.0,6866576.0
1040.0,6867616.0
1040.0,6868656.0
1036.0,6869692.0
1044.0,6870736.0
1048.0,6871784.0
1036.0,6872820.0
1040.0,6873860.0
1056.0,6874916.0
1052.0,6875968.0
1044.0,6877012.0
1044.0,6878056.0
1040.0,6879096.0
1040.0,6880136.0
1064.0,6881200.0
1036.0,6882236.0
3096.0,6885332.0
MARK 090
1020.0,6886352.0
984.0,6887336.0
996.0,6888332.0
1028.0,6889360.0
1000.0,6890360.0
1004.0,6891364.0
992.0,6892356.0
996.0,6893352.0
3032.0,6896384.0
1020.0,6897404.0
996.0,6898400.0
1024.0,6899424.0
1028.0,6900452.0
1012.0,6901464.0
1012.0,6902476.0
1028.0,6903504.0
1024.0,6904528.0
1024.0,6905552.0
1024.0,6906576.0
1016.0,6907592.0
1048.0,6908640.0
1028.0,6909668.0
1024.0,6910692.0
1016.0,6911708.0
1048.0,6912756.0
1008.0,6913764.0
1044.0,6914808.0
1032.0,6915840.0
1040.0,6916880.0
1032.0,6917912.0
1040.0,6918952.0
1044.0,6919996.0
1044.0,6921040.0
1028.0,6922068.0
1044.0,6923112.0
1024.0,6924136.0
1032.0,6925168.0
1024.0,6926192.0
1024.0,6927216.0
1032.0,6928248.0
1016.0,6929264.0
1028.0,6930292.0
1028.0,6931320.0
1008.0,6932328.0
1020.0,6933348.0
1004.0,6934352.0
1024.0,6935376.0
1012.0,6936388.0
1016.0,6937404.0
1008.0,6938412.0
1004.0,6939416.0
1008.0,6940424.0
1032.0,6941456.0
1004.0,6942460.0
1032.0,6943492.0
1016.0,6944508.0
1004.0,6945512.0
1012.0,6946524.0
1008.0,6947532.0
1044.0,6948576.0
1016.0,6949592.0
1016.0,6950608.0
1020.0,6951628.0
1020.0,6952648.0
1028.0,6953676.0
1016.0,6954692.0
3044.0,6957736.0
1004.0,6958740.0
1004.0,6959744.0
1004.0,6960748.0
1020.0,6961768.0
996.0,6962764.0
1000.0,6963764.0
1000.0,6964764.0
1012.0,6965776.0
980.0,6966756.0
1008.0,6967764.0
996.0,6968760.0
988.0,6969748.0
1012.0,6970760.0
992.0,6971752.0
988.0,6972740.0
980.0,6973720.0
996.0,6974716.0
996.0,6975712.0
988.0,6976700.0
1008.0,6977708.0
992.0,6978700.0
1004.0,6979704.0
996.0,6980700.0
1000.0,6981700.0
1000.0,6982700.0
1008.0,6983708.0
1004.0,6984712.0
976.0,6985688.0
1000.0,6986688.0
996.0,6987684.0
988.0,6988672.0
984.0,6989656.0
996.0,6990652.0
1000.0,6991652.0
980.0,6992632.0
1000.0,6993632.0
980.0,6994612.0
976.0,6995588.0
992.0,6996580.0
988.0,6997568.0
976.0,6998544.0
988.0,6999532.0
984.0,7000516.0
960.0,7001476.0
984.0,7002460.0
984.0,7003444.0
972.0,7004416.0
996.0,7005412.0
984.0,7006396.0
976.0,7007372.0
992.0,7008364.0
1012.0,7009376.0
984.0,7010360.0
988.0,7011348.0
992.0,7012340.0
984.0,7013324.0
980.0,7014304.0
2976.0,7017280.0
988.0,7018268.0
984.0,7019252.0
MARK 091
1020.0,7020272.0
1036.0,7021308.0
1020.0,7022328.0
1044.0,7023372.0
3080.0,7026452.0
1024.0,7027476.0
1032.0,7028508.0
1024.0,7029532.0
1048.0,7030580.0
1020.0,7031600.0
1040.0,7032640.0
1024.0,7033664.0
1032.0,7034696.0
1028.0,7035724.0
1040.0,7036764.0
1016.0,7037780.0
1020.0,7038800.0
1024.0,7039824.0
1012.0,7040836.0
1048.0,7041884.0
1012.0,7042896.0
1020.0,7043916.0
1028.0,7044944.0
1028.0,7045972.0
1028.0,7047000.0
1040.0,7048040.0
1024.0,7049064.0
1032.0,7050096.0
1044.0,7051140.0
1020.0,7052160.0
1040.0,7053200.0
1028.0,7054228.0
1008.0,7055236.0
1032.0,7056268.0
1020.0,7057288.0
1020.0,7058308.0
1020.0,7059328.0
1024.0,7060352.0
1000.0,7061352.0
1004.0,7062356.0
1024.0,7063380.0
1016.0,7064396.0
1008.0,7065404.0
996.0,7066400.0
1016.0,7067416.0
1004.0,7068420.0
1016.0,7069436.0
1012.0,7070448.0
1004.0,7071452.0
980.0,7072432.0
1004.0,7073436.0
1020.0,7074456.0
996.0,7075452.0
1016.0,7076468.0
1016.0,7077484.0
1004.0,7078488.0
1024.0,7079512.0
1016.0,7080528.0
1032.0,7081560.0
1008.0,7082568.0
1016.0,7083584.0
1016.0,7084600.0
3040.0,7087640.0
1028.0,7088668.0
1020.0,7089688.0
1032.0,7090720.0
1028.0,7091748.0
1036.0,7092784.0
1028.0,7093812.0
1036.0,7094848.0
1032.0,7095880.0
1040.0,7096920.0
1040.0,7097960.0
1040.0,7099000.0
1044.0,7100044.0
1036.0,7101080.0
1052.0,7102132.0
1036.0,7103168.0
1052.0,7104220.0
1036.0,7105256.0
1048.0,7106304.0
1052.0,7107356.0
1048.0,7108404.0
1048.0,7109452.0
1068.0,7110520.0
1044.0,7111564.0
1060.0,7112624.0
1052.0,7113676.0
1048.0,7114724.0
1052.0,7115776.0
1048.0,7116824.0
1048.0,7117872.0
1044.0,7118916.0
1032.0,7119948.0
1052.0,7121000.0
1020.0,7122020.0
1032.0,7123052.0
1032.0,7124084.0
1016.0,7125100.0
1048.0,7126148.0
1012.0,7127160.0
1012.0,7128172.0
1032.0,7129204.0
1024.0,7130228.0
1024.0,7131252.0
1024.0,7132276.0
1024.0,7133300.0
1028.0,7134328.0
1032.0,7135360.0
1016.0,7136376.0
1020.0,7137396.0
1024.0,7138420.0
1032.0,7139452.0
1032.0,7140484.0
1028.0,7141512.0
1032.0,7142544.0
1032.0,7143576.0
1020.0,7144596.0
1040.0,7145636.0
1032.0,7146668.0
3060.0,7149728.0
1008.0,7150736.0
1016.0,7151752.0
992.0,7152744.0
1024.0,7153768.0
1004.0,7154772.0
1004.0,7155776.0
MARK 092
3044.0,7158820.0
1004.0,7159824.0
992.0,7160816.0
1004.0,7161820.0
1024.0,7162844.0
980.0,7163824.0
1024.0,7164848.0
980.0,7165828.0
1020.0,7166848.0
996.0,7167844.0
1008.0,7168852.0
996.0,7169848.0
996.0,7170844.0
1004.0,7171848.0
996.0,7172844.0
996.0,7173840.0
984.0,7174824.0
992.0,7175816.0
1000.0,7176816.0
1000.0,7177816.0
1004.0,7178820.0
992.0,7179812.0
1004.0,7180816.0
1008.0,7181824.0
996.0,7182820.0
1008.0,7183828.0
1008.0,7184836.0
1000.0,7185836.0
988.0,7186824.0
996.0,7187820.0
996.0,7188816.0
984.0,7189800.0
984.0,7190784.0
1000.0,7191784.0
988.0,7192772.0
976.0,7193748.0
988.0,7194736.0
984.0,7195720.0
980.0,7196700.0
984.0,7197684.0
992.0,7198676.0
976.0,7199652.0
980.0,7200632.0
988.0,7201620.0
964.0,7202584.0
960.0,7203544.0
992.0,7204536.0
972.0,7205508.0
988.0,7206496.0
980.0,7207476.0
996.0,7208472.0
992.0,7209464.0
988.0,7210452.0
1000.0,7211452.0
976.0,7212428.0
1000.0,7213428.0
988.0,7214416.0
976.0,7215392.0
2976.0,7218368.0
992.0,7219360.0
1004.0,7220364.0
1008.0,7221372.0
1000.0,7222372.0
1004.0,7223376.0
992.0,7224368.0
1020.0,7225388.0
1000.0,7226388.0
996.0,7227384.0
1020.0,7228404.0
1004.0,7229408.0
1016.0,7230424.0
1016.0,7231440.0
1008.0,7232448.0
1016.0,7233464.0
1016.0,7234480.0
1004.0,7235484.0
1020.0,7236504.0
1020.0,7237524.0
1024.0,7238548.0
1020.0,7239568.0
1028.0,7240596.0
1012.0,7241608.0
1032.0,7242640.0
1020.0,7243660.0
1024.0,7244684.0
1008.0,7245692.0
1016.0,7246708.0
1012.0,7247720.0
1012.0,7248732.0
1012.0,7249744.0
1004.0,7250748.0
992.0,7251740.0
1016.0,7252756.0
992.0,7253748.0
1008.0,7254756.0
972.0,7255728.0
992.0,7256720.0
1000.0,7257720.0
996.0,7258716.0
1012.0,7259728.0
976.0,7260704.0
988.0,7261692.0
1008.0,7262700.0
984.0,7263684.0
992.0,7264676.0
992.0,7265668.0
1004.0,7266672.0
996.0,7267668.0
992.0,7268660.0
996.0,7269656.0
1016.0,7270672.0
988.0,7271660.0
1000.0,7272660.0
1004.0,7273664.0
996.0,7274660.0
1004.0,7275664.0
3000.0,7278664.0
996.0,7279660.0
992.0,7280652.0
996.0,7281648.0
1008.0,7282656.0
972.0,7283628.0
1008.0,7284636.0
988.0,7285624.0
1008.0,7286632.0
984.0,7287616.0
992.0,7288608.0
MARK 093
3028.0,7291636.0
996.0,7292632.0
1004.0,7293636.0
1000.0,7294636.0
1012.0,7295648.0
1016.0,7296664.0
1020.0,7297684.0
1004.0,7298688.0
1020.0,7299708.0
1008.0,7300716.0
1000.0,7301716.0
1032.0,7302748.0
1008.0,7303756.0
992.0,7304748.0
1024.0,7305772.0
1004.0,7306776.0
1012.0,7307788.0
1000.0,7308788.0
1016.0,7309804.0
1012.0,7310816.0
1020.0,7311836.0
1008.0,7312844.0
1020.0,7313864.0
1020.0,7314884.0
1024.0,7315908.0
1020.0,7316928.0
1024.0,7317952.0
1020.0,7318972.0
1004.0,7319976.0
1028.0,7321004.0
1020.0,7322024.0
1016.0,7323040.0
1028.0,7324068.0
1020.0,7325088.0
1028.0,7326116.0
1028.0,7327144.0
1040.0,7328184.0
1028.0,7329212.0
1020.0,7330232.0
1032.0,7331264.0
1032.0,7332296.0
1036.0,7333332.0
1012.0,7334344.0
1052.0,7335396.0
1036.0,7336432.0
1032.0,7337464.0
1032.0,7338496.0
1016.0,7339512.0
1048.0,7340560.0
1020.0,7341580.0
1060.0,7342640.0
1020.0,7343660.0
1040.0,7344700.0
1064.0,7345764.0
1036.0,7346800.0
1048.0,7347848.0
1036.0,7348884.0
1044.0,7349928.0
3128.0,7353056.0
1056.0,7354112.0
1052.0,7355164.0
1048.0,7356212.0
1056.0,7357268.0
1056.0,7358324.0
1068.0,7359392.0
1056.0,7360448.0
1072.0,7361520.0
1072.0,7362592.0
1052.0,7363644.0
1072.0,7364716.0
1072.0,7365788.0
1068.0,7366856.0
1068.0,7367924.0
1072.0,7368996.0
1068.0,7370064.0
1072.0,7371136.0
1080.0,7372216.0
1076.0,7373292.0
1096.0,7374388.0
1068.0,7375456.0
1088.0,7376544.0
1080.0,7377624.0
1088.0,7378712.0
1088.0,7379800.0
1088.0,7380888.0
1072.0,7381960.0
1076.0,7383036.0
1076.0,7384112.0
1060.0,7385172.0
1068.0,7386240.0
1068.0,7387308.0
1048.0,7388356.0
1068.0,7389424.0
1056.0,7390480.0
1064.0,7391544.0
1056.0,7392600.0
1060.0,7393660.0
1056.0,7394716.0
1032.0,7395748.0
1068.0,7396816.0
1068.0,7397884.0
1052.0,7398936.0
1032.0,7399968.0
1064.0,7401032.0
1060.0,7402092.0
1032.0,7403124.0
1064.0,7404188.0
1056.0,7405244.0
1060.0,7406304.0
1068.0,7407372.0
1064.0,7408436.0
1064.0,7409500.0
1064.0,7410564.0
1068.0,7411632.0
1060.0,7412692.0
