#Firmware: Speeduino 2022.04-dev
PriLevel,SecLevel,Trigger,Sync,RefTime,ToothTime,Time
Flag,Flag,Flag,Flag,ms,ms,ms
1.0,1.0,0.0,1.0,253022.25,0.676,253022.25
0.0,1.0,0.0,1.0,253022.78,0.536,253022.78
1.0,1.0,0.0,1.0,253023.47,0.684,253023.47
0.0,1.0,0.0,1.0,253024.0,0.536,253024.0
1.0,1.0,0.0,1.0,253024.69,0.688,253024.69
0.0,1.0,0.0,1.0,253025.22,0.532,253025.22
1.0,1.0,0.0,1.0,253025.89,0.672,253025.89
0.0,1.0,0.0,1.0,253026.44,0.548,253026.44
1.0,1.0,0.0,1.0,253027.11,0.676,253027.11
0.0,1.0,0.0,1.0,253027.67,0.552,253027.67
1.0,1.0,0.0,1.0,253028.31,0.648,253028.31
0.0,1.0,0.0,1.0,253028.86,0.548,253028.86
1.0,1.0,0.0,1.0,253029.53,0.664,253029.53
0.0,1.0,0.0,1.0,253030.06,0.536,253030.06
1.0,1.0,0.0,1.0,253030.73,0.672,253030.73
0.0,1.0,0.0,1.0,253031.27,0.536,253031.27
1.0,1.0,0.0,1.0,253031.92,0.648,253031.92
0.0,1.0,0.0,1.0,253032.47,0.548,253032.47
1.0,1.0,0.0,1.0,253033.11,0.636,253033.11
0.0,1.0,0.0,1.0,253033.61,0.512,253033.61
1.0,1.0,0.0,1.0,253034.28,0.668,253034.28
0.0,1.0,0.0,1.0,253034.8,0.508,253034.8
1.0,1.0,0.0,1.0,253035.45,0.656,253035.45
0.0,1.0,0.0,1.0,253035.94,0.496,253035.94
1.0,1.0,0.0,1.0,253036.61,0.664,253036.61
0.0,1.0,0.0,1.0,253037.11,0.508,253037.11
1.0,1.0,0.0,1.0,253037.77,0.644,253037.77
0.0,1.0,0.0,1.0,253038.27,0.508,253038.27
1.0,1.0,0.0,1.0,253038.9,0.644,253038.9
0.0,1.0,0.0,1.0,253039.42,0.516,253039.42
1.0,1.0,0.0,1.0,253040.06,0.636,253040.06
0.0,1.0,0.0,1.0,253040.58,0.52,253040.58
1.0,1.0,0.0,1.0,253041.23,0.652,253041.23
0.0,1.0,0.0,1.0,253041.75,0.508,253041.75
1.0,1.0,0.0,1.0,253042.38,0.632,253042.38
0.0,1.0,0.0,1.0,253042.89,0.512,253042.89
1.0,1.0,0.0,1.0,253043.52,0.632,253043.52
0.0,1.0,0.0,1.0,253044.03,0.516,253044.03
1.0,1.0,0.0,1.0,253044.67,0.636,253044.67
0.0,1.0,0.0,1.0,253045.19,0.516,253045.19
1.0,1.0,0.0,1.0,253045.81,0.628,253045.81
0.0,1.0,0.0,1.0,253046.33,0.512,253046.33
1.0,1.0,0.0,1.0,253046.97,0.636,253046.97
0.0,1.0,0.0,1.0,253047.48,0.516,253047.48
1.0,1.0,0.0,1.0,253048.12,0.652,253048.12
0.0,1.0,0.0,1.0,253048.64,0.504,253048.64
1.0,1.0,0.0,1.0,253049.28,0.64,253049.28
0.0,1.0,0.0,1.0,253049.78,0.508,253049.78
1.0,1.0,0.0,1.0,253050.4,0.628,253050.4
0.0,1.0,0.0,1.0,253050.92,0.516,253050.92
1.0,1.0,0.0,1.0,253051.56,0.64,253051.56
0.0,1.0,0.0,1.0,253052.1,0.52,253052.1
0.0,1.0,0.0,1.0,253277.9,225.82,253277.9
MARK 021
1.0,1.0,0.0,1.0,253279.72,1.816,253279.72
0.0,1.0,0.0,1.0,253280.23,0.516,253280.23
1.0,1.0,0.0,1.0,253280.88,0.636,253280.88
0.0,1.0,0.0,1.0,253281.4,0.528,253281.4
1.0,1.0,0.0,1.0,253282.03,0.632,253282.03
0.0,1.0,0.0,1.0,253282.56,0.532,253282.56
1.0,1.0,0.0,1.0,253283.2,0.628,253283.2
0.0,1.0,0.0,1.0,253283.72,0.524,253283.72
1.0,1.0,0.0,1.0,253284.38,0.652,253284.38
0.0,1.0,0.0,1.0,253284.89,0.524,253284.89
1.0,1.0,0.0,1.0,253285.52,0.616,253285.52
0.0,1.0,0.0,1.0,253286.05,0.54,253286.05
1.0,1.0,0.0,1.0,253286.72,0.664,253286.72
0.0,1.0,0.0,1.0,253287.2,0.492,253287.2
1.0,1.0,0.0,1.0,253287.84,0.636,253287.84
0.0,1.0,0.0,1.0,253288.38,0.524,253288.38
1.0,1.0,0.0,1.0,253289.0,0.632,253289.0
0.0,1.0,0.0,1.0,253289.55,0.544,253289.55
1.0,1.0,0.0,1.0,253290.16,0.62,253290.16
0.0,1.0,0.0,1.0,253290.7,0.532,253290.7
1.0,1.0,0.0,1.0,253291.33,0.632,253291.33
0.0,1.0,0.0,1.0,253291.86,0.528,253291.86
1.0,1.0,0.0,1.0,253292.5,0.64,253292.5
0.0,1.0,0.0,1.0,253293.02,0.524,253293.02
1.0,1.0,0.0,1.0,253293.66,0.64,253293.66
0.0,1.0,0.0,1.0,253294.17,0.516,253294.17
1.0,1.0,0.0,1.0,253294.8,0.628,253294.8
0.0,1.0,0.0,1.0,253295.33,0.528,253295.33
1.0,1.0,0.0,1.0,253295.98,0.648,253295.98
0.0,1.0,0.0,1.0,253296.5,0.516,253296.5
1.0,1.0,0.0,1.0,253297.14,0.644,253297.14
0.0,1.0,0.0,1.0,253297.67,0.528,253297.67
1.0,1.0,0.0,1.0,253298.3,0.632,253298.3
0.0,1.0,0.0,1.0,253298.83,0.528,253298.83
1.0,1.0,0.0,1.0,253299.5,0.668,253299.5
0.0,1.0,0.0,1.0,253300.0,0.5,253300.0
1.0,1.0,0.0,1.0,253300.67,0.676,253300.67
0.0,1.0,0.0,1.0,253301.17,0.496,253301.17
1.0,1.0,0.0,1.0,253301.84,0.676,253301.84
0.0,1.0,0.0,1.0,253302.36,0.516,253302.36
1.0,1.0,0.0,1.0,253303.03,0.664,253303.03
0.0,1.0,0.0,1.0,253303.53,0.508,253303.53
1.0,1.0,0.0,1.0,253304.2,0.664,253304.2
0.0,1.0,0.0,1.0,253304.73,0.536,253304.73
1.0,1.0,0.0,1.0,253305.36,0.632,253305.36
0.0,1.0,0.0,1.0,253305.9,0.54,253305.9
1.0,1.0,0.0,1.0,253306.53,0.624,253306.53
0.0,1.0,0.0,1.0,253307.08,0.552,253307.08
1.0,1.0,0.0,1.0,253307.72,0.644,253307.72
0.0,1.0,0.0,1.0,253308.25,0.528,253308.25
1.0,1.0,0.0,1.0,253308.89,0.632,253308.89
0.0,1.0,0.0,1.0,253309.4,0.524,253309.4
1.0,1.0,0.0,1.0,253310.05,0.636,253310.05
0.0,1.0,0.0,1.0,253310.56,0.524,253310.56
1.0,1.0,0.0,1.0,253311.22,0.648,253311.22
0.0,1.0,0.0,1.0,253311.73,0.512,253311.73
1.0,1.0,0.0,1.0,253312.36,0.632,253312.36
0.0,1.0,0.0,1.0,253312.88,0.508,253312.88
1.0,1.0,0.0,1.0,253313.5,0.632,253313.5
0.0,1.0,0.0,1.0,253314.02,0.516,253314.02
1.0,1.0,0.0,1.0,253314.66,0.64,253314.66
0.0,1.0,0.0,1.0,253315.17,0.512,253315.17
1.0,1.0,0.0,1.0,253315.78,0.62,253315.78
0.0,1.0,0.0,1.0,253316.31,0.52,253316.31
1.0,1.0,0.0,1.0,253316.92,0.62,253316.92
0.0,1.0,0.0,1.0,253317.44,0.512,253317.44
1.0,1.0,0.0,1.0,253318.06,0.624,253318.06
0.0,1.0,0.0,1.0,253318.58,0.512,253318.58
1.0,1.0,0.0,1.0,253319.22,0.64,253319.22
0.0,1.0,0.0,1.0,253319.69,0.476,253319.69
1.0,1.0,0.0,1.0,253320.34,0.644,253320.34
0.0,1.0,0.0,1.0,253320.84,0.5,253320.84
1.0,1.0,0.0,1.0,253321.47,0.632,253321.47
0.0,1.0,0.0,1.0,253321.95,0.492,253321.95
1.0,1.0,0.0,1.0,253322.6,0.636,253322.6
0.0,1.0,0.0,1.0,253323.1,0.496,253323.1
1.0,1.0,0.0,1.0,253323.73,0.636,253323.73
0.0,1.0,0.0,1.0,253324.22,0.488,253324.22
1.0,1.0,0.0,1.0,253324.86,0.636,253324.86
0.0,1.0,0.0,1.0,253325.34,0.496,253325.34
1.0,1.0,0.0,1.0,253325.98,0.632,253325.98
0.0,1.0,0.0,1.0,253326.45,0.48,253326.45
1.0,1.0,0.0,1.0,253327.11,0.644,253327.11
0.0,1.0,0.0,1.0,253327.61,0.5,253327.61
1.0,1.0,0.0,1.0,253328.23,0.632,253328.23
0.0,1.0,0.0,1.0,253328.72,0.488,253328.72
1.0,1.0,0.0,1.0,253329.36,0.628,253329.36
0.0,1.0,0.0,1.0,253329.84,0.488,253329.84
1.0,1.0,0.0,1.0,253330.47,0.632,253330.47
0.0,1.0,0.0,1.0,253330.98,0.512,253330.98
1.0,1.0,0.0,1.0,253331.62,0.64,253331.62
0.0,1.0,0.0,1.0,253332.12,0.5,253332.12
1.0,1.0,0.0,1.0,253332.75,0.628,253332.75
0.0,1.0,0.0,1.0,253333.25,0.504,253333.25
1.0,1.0,0.0,1.0,253333.89,0.636,253333.89
0.0,1.0,0.0,1.0,253334.4,0.52,253334.4
1.0,1.0,0.0,1.0,253335.03,0.62,253335.03
0.0,1.0,0.0,1.0,253335.55,0.516,253335.55
1.0,1.0,0.0,1.0,253336.17,0.624,253336.17
0.0,1.0,0.0,1.0,253336.69,0.52,253336.69
1.0,1.0,0.0,1.0,253337.33,0.632,253337.33
0.0,1.0,0.0,1.0,253337.84,0.524,253337.84
1.0,1.0,0.0,1.0,253338.47,0.624,253338.47
0.0,1.0,0.0,1.0,253338.98,0.52,253338.98
1.0,1.0,0.0,1.0,253339.62,0.64,253339.62
0.0,1.0,0.0,1.0,253340.12,0.5,253340.12
1.0,1.0,0.0,1.0,253340.77,0.636,253340.77
0.0,1.0,0.0,1.0,253341.27,0.496,253341.27
1.0,1.0,0.0,1.0,253341.92,0.652,253341.92
0.0,1.0,0.0,1.0,253342.4,0.496,253342.4
1.0,1.0,0.0,1.0,253343.05,0.64,253343.05
0.0,1.0,0.0,1.0,253345.55,2.5,253345.55
1.0,1.0,0.0,1.0,253346.44,0.888,253346.44
0.0,1.0,0.0,1.0,253346.94,0.496,253346.94
1.0,1.0,0.0,1.0,253347.53,0.6,253347.53
0.0,1.0,0.0,1.0,253348.06,0.528,253348.06
1.0,1.0,0.0,1.0,253348.67,0.604,253348.67
0.0,1.0,0.0,1.0,253349.16,0.496,253349.16
1.0,1.0,0.0,1.0,253349.78,0.616,253349.78
0.0,1.0,0.0,1.0,253350.27,0.492,253350.27
1.0,1.0,0.0,1.0,253350.89,0.62,253350.89
0.0,1.0,0.0,1.0,253351.39,0.5,253351.39
1.0,1.0,0.0,1.0,253351.98,0.592,253351.98
0.0,1.0,0.0,1.0,253352.5,0.516,253352.5
1.0,1.0,0.0,1.0,253353.11,0.604,253353.11
0.0,1.0,0.0,1.0,253353.61,0.5,253353.61
1.0,0.0,0.0,1.0,253516.97,163.364,253516.97
MARK 022
1.0,0.0,0.0,1.0,253518.12,1.152,253518.12
0.0,0.0,0.0,1.0,253518.66,0.544,253518.66
1.0,0.0,0.0,1.0,253519.31,0.644,253519.31
0.0,0.0,0.0,1.0,253519.84,0.528,253519.84
1.0,0.0,0.0,1.0,253520.45,0.616,253520.45
0.0,0.0,0.0,1.0,253520.98,0.532,253520.98
1.0,0.0,0.0,1.0,253521.66,0.676,253521.66
0.0,0.0,0.0,1.0,253522.17,0.516,253522.17
1.0,0.0,0.0,1.0,253522.81,0.636,253522.81
0.0,0.0,0.0,1.0,253523.36,0.548,253523.36
1.0,0.0,0.0,1.0,253524.0,0.64,253524.0
0.0,0.0,0.0,1.0,253524.52,0.512,253524.52
1.0,0.0,0.0,1.0,253525.17,0.66,253525.17
0.0,0.0,0.0,1.0,253525.69,0.516,253525.69
1.0,0.0,0.0,1.0,253526.36,0.672,253526.36
0.0,0.0,0.0,1.0,253526.88,0.516,253526.88
1.0,0.0,0.0,1.0,253527.55,0.664,253527.55
0.0,0.0,0.0,1.0,253528.06,0.516,253528.06
1.0,0.0,0.0,1.0,253528.72,0.664,253528.72
0.0,0.0,0.0,1.0,253529.23,0.52,253529.23
1.0,0.0,0.0,1.0,253529.9,0.672,253529.9
0.0,0.0,0.0,1.0,253530.42,0.508,253530.42
1.0,0.0,0.0,1.0,253531.08,0.652,253531.08
0.0,0.0,0.0,1.0,253531.61,0.544,253531.61
1.0,0.0,0.0,1.0,253532.27,0.656,253532.27
0.0,0.0,0.0,1.0,253532.8,0.532,253532.8
1.0,0.0,0.0,1.0,253533.45,0.652,253533.45
0.0,0.0,0.0,1.0,253533.98,0.524,253533.98
1.0,0.0,0.0,1.0,253534.64,0.66,253534.64
0.0,0.0,0.0,1.0,253535.16,0.52,253535.16
1.0,0.0,0.0,1.0,253535.83,0.664,253535.83
0.0,0.0,0.0,1.0,253536.33,0.504,253536.33
1.0,0.0,0.0,1.0,253536.98,0.656,253536.98
0.0,0.0,0.0,1.0,253537.52,0.524,253537.52
1.0,0.0,0.0,1.0,253538.19,0.68,253538.19
0.0,0.0,0.0,1.0,253538.69,0.504,253538.69
1.0,0.0,0.0,1.0,253539.38,0.676,253539.38
0.0,0.0,0.0,1.0,253539.9,0.54,253539.9
1.0,0.0,0.0,1.0,253540.56,0.656,253540.56
0.0,0.0,0.0,1.0,253541.11,0.54,253541.11
1.0,0.0,0.0,1.0,253541.75,0.644,253541.75
0.0,0.0,0.0,1.0,253542.28,0.536,253542.28
1.0,0.0,0.0,1.0,253542.95,0.664,253542.95
0.0,0.0,0.0,1.0,253543.48,0.544,253543.48
1.0,0.0,0.0,1.0,253544.16,0.664,253544.16
1.0,1.0,1.0,1.0,253544.33,0.168,253544.33
0.0,1.0,0.0,1.0,253544.69,0.364,253544.69
1.0,1.0,0.0,1.0,253545.36,0.672,253545.36
0.0,1.0,0.0,1.0,253545.89,0.524,253545.89
1.0,1.0,0.0,1.0,253546.55,0.66,253546.55
0.0,1.0,0.0,1.0,253547.11,0.56,253547.11
1.0,1.0,0.0,1.0,253547.75,0.64,253547.75
0.0,1.0,0.0,1.0,253548.3,0.56,253548.3
1.0,1.0,0.0,1.0,253548.97,0.664,253548.97
0.0,1.0,0.0,1.0,253549.5,0.536,253549.5
1.0,1.0,0.0,1.0,253550.17,0.668,253550.17
0.0,1.0,0.0,1.0,253550.7,0.536,253550.7
1.0,1.0,0.0,1.0,253551.38,0.664,253551.38
0.0,1.0,0.0,1.0,253551.89,0.524,253551.89
1.0,1.0,0.0,1.0,253552.56,0.668,253552.56
0.0,1.0,0.0,1.0,253555.23,2.664,253555.23
1.0,1.0,0.0,1.0,253556.17,0.94,253556.17
0.0,1.0,0.0,1.0,253556.67,0.508,253556.67
1.0,1.0,0.0,1.0,253557.34,0.66,253557.34
0.0,1.0,0.0,1.0,253557.86,0.528,253557.86
1.0,1.0,0.0,1.0,253558.53,0.66,253558.53
0.0,1.0,0.0,1.0,253559.05,0.528,253559.05
1.0,1.0,0.0,1.0,253559.69,0.64,253559.69
0.0,1.0,0.0,1.0,253560.23,0.54,253560.23
1.0,1.0,0.0,1.0,253560.88,0.648,253560.88
0.0,1.0,0.0,1.0,253561.4,0.524,253561.4
1.0,1.0,0.0,1.0,253562.05,0.648,253562.05
0.0,1.0,0.0,1.0,253562.6,0.536,253562.6
1.0,1.0,0.0,1.0,253563.23,0.652,253563.23
0.0,1.0,0.0,1.0,253563.75,0.512,253563.75
1.0,1.0,0.0,1.0,253564.4,0.656,253564.4
0.0,1.0,0.0,1.0,253564.92,0.52,253564.92
1.0,1.0,0.0,1.0,253565.58,0.644,253565.58
0.0,1.0,0.0,1.0,253566.11,0.54,253566.11
1.0,1.0,0.0,1.0,253566.75,0.632,253566.75
0.0,1.0,0.0,1.0,253567.28,0.532,253567.28
1.0,1.0,0.0,1.0,253567.94,0.66,253567.94
0.0,1.0,0.0,1.0,253568.45,0.516,253568.45
1.0,1.0,0.0,1.0,253569.08,0.632,253569.08
0.0,1.0,0.0,1.0,253569.62,0.544,253569.62
1.0,1.0,0.0,1.0,253570.25,0.628,253570.25
0.0,1.0,0.0,1.0,253570.8,0.54,253570.8
1.0,1.0,0.0,1.0,253571.44,0.64,253571.44
0.0,1.0,0.0,1.0,253571.95,0.516,253571.95
1.0,1.0,0.0,1.0,253572.61,0.652,253572.61
0.0,1.0,0.0,1.0,253573.14,0.532,253573.14
1.0,1.0,0.0,1.0,253573.78,0.644,253573.78
0.0,1.0,0.0,1.0,253574.33,0.544,253574.33
1.0,1.0,0.0,1.0,253574.95,0.628,253574.95
0.0,1.0,0.0,1.0,253575.47,0.524,253575.47
1.0,1.0,0.0,1.0,253576.14,0.664,253576.14
0.0,1.0,0.0,1.0,253576.66,0.524,253576.66
1.0,1.0,0.0,1.0,253577.31,0.648,253577.31
0.0,1.0,0.0,1.0,253577.81,0.508,253577.81
1.0,1.0,0.0,1.0,253578.48,0.672,253578.48
0.0,1.0,0.0,1.0,253579.02,0.516,253579.02
1.0,1.0,0.0,1.0,253579.69,0.672,253579.69
0.0,1.0,0.0,1.0,253580.22,0.54,253580.22
1.0,1.0,0.0,1.0,253580.86,0.644,253580.86
0.0,1.0,0.0,1.0,253581.39,0.532,253581.39
1.0,1.0,0.0,1.0,253582.05,0.656,253582.05
0.0,1.0,0.0,1.0,253582.6,0.544,253582.6
1.0,1.0,0.0,1.0,253583.25,0.648,253583.25
0.0,1.0,0.0,1.0,253583.78,0.532,253583.78
1.0,1.0,0.0,1.0,253584.44,0.656,253584.44
0.0,1.0,0.0,1.0,253584.97,0.536,253584.97
1.0,1.0,0.0,1.0,253585.62,0.664,253585.62
0.0,1.0,0.0,1.0,253586.16,0.528,253586.16
1.0,1.0,0.0,1.0,253586.81,0.648,253586.81
0.0,1.0,0.0,1.0,253587.31,0.512,253587.31
1.0,1.0,0.0,1.0,253587.98,0.664,253587.98
0.0,1.0,0.0,1.0,253588.52,0.532,253588.52
1.0,1.0,0.0,1.0,253589.16,0.64,253589.16
0.0,1.0,0.0,1.0,253589.67,0.52,253589.67
1.0,1.0,0.0,1.0,253590.33,0.652,253590.33
0.0,1.0,0.0,1.0,253590.86,0.524,253590.86
1.0,1.0,0.0,1.0,253591.5,0.644,253591.5
0.0,1.0,0.0,1.0,253592.02,0.512,253592.02
1.0,1.0,0.0,1.0,253592.64,0.632,253592.64
0.0,1.0,0.0,1.0,253593.17,0.528,253593.17
1.0,1.0,0.0,1.0,253593.81,0.64,253593.81
1.0,1.0,0.0,1.0,253754.28,160.468,253754.28
MARK 023
1.0,1.0,0.0,1.0,253755.47,1.2,253755.47
0.0,1.0,0.0,1.0,253756.02,0.536,253756.02
1.0,1.0,0.0,1.0,253756.67,0.66,253756.67
0.0,1.0,0.0,1.0,253757.19,0.516,253757.19
1.0,1.0,0.0,1.0,253757.86,0.676,253757.86
0.0,1.0,0.0,1.0,253758.38,0.516,253758.38
1.0,1.0,0.0,1.0,253759.03,0.652,253759.03
0.0,1.0,0.0,1.0,253759.56,0.524,253759.56
1.0,1.0,0.0,1.0,253760.22,0.664,253760.22
0.0,1.0,0.0,1.0,253760.72,0.5,253760.72
1.0,1.0,0.0,1.0,253761.39,0.676,253761.39
0.0,1.0,0.0,1.0,253763.97,2.568,253763.97
1.0,1.0,0.0,1.0,253764.88,0.904,253764.88
0.0,1.0,0.0,1.0,253765.39,0.516,253765.39
1.0,1.0,0.0,1.0,253766.02,0.636,253766.02
0.0,1.0,0.0,1.0,253766.53,0.504,253766.53
1.0,1.0,0.0,1.0,253767.17,0.648,253767.17
0.0,1.0,0.0,1.0,253767.67,0.5,253767.67
1.0,1.0,0.0,1.0,253768.3,0.628,253768.3
0.0,1.0,0.0,1.0,253768.83,0.528,253768.83
1.0,1.0,0.0,1.0,253769.44,0.612,253769.44
0.0,1.0,0.0,1.0,253769.95,0.52,253769.95
1.0,1.0,0.0,1.0,253770.58,0.612,253770.58
0.0,1.0,0.0,1.0,253771.1,0.52,253771.1
1.0,1.0,0.0,1.0,253771.7,0.616,253771.7
0.0,1.0,0.0,1.0,253772.22,0.504,253772.22
1.0,1.0,0.0,1.0,253772.84,0.636,253772.84
0.0,1.0,0.0,1.0,253773.36,0.504,253773.36
1.0,1.0,0.0,1.0,253773.97,0.616,253773.97
0.0,1.0,0.0,1.0,253774.47,0.504,253774.47
1.0,1.0,0.0,1.0,253775.11,0.632,253775.11
0.0,1.0,0.0,1.0,253775.61,0.504,253775.61
1.0,1.0,0.0,1.0,253776.23,0.624,253776.23
0.0,1.0,0.0,1.0,253776.73,0.504,253776.73
1.0,1.0,0.0,1.0,253777.36,0.624,253777.36
0.0,1.0,0.0,1.0,253777.88,0.512,253777.88
1.0,1.0,0.0,1.0,253778.5,0.624,253778.5
0.0,1.0,0.0,1.0,253778.98,0.496,253778.98
1.0,1.0,0.0,1.0,253779.61,0.62,253779.61
0.0,1.0,0.0,1.0,253780.12,0.508,253780.12
1.0,1.0,0.0,1.0,253780.73,0.62,253780.73
0.0,1.0,0.0,1.0,253781.23,0.5,253781.23
1.0,1.0,0.0,1.0,253781.86,0.624,253781.86
0.0,1.0,0.0,1.0,253782.38,0.508,253782.38
1.0,1.0,0.0,1.0,253782.97,0.6,253782.97
0.0,1.0,0.0,1.0,253783.48,0.52,253783.48
1.0,1.0,0.0,1.0,253784.11,0.616,253784.11
0.0,1.0,0.0,1.0,253784.62,0.52,253784.62
1.0,1.0,0.0,1.0,253785.25,0.624,253785.25
0.0,1.0,0.0,1.0,253785.75,0.5,253785.75
1.0,1.0,0.0,1.0,253786.38,0.628,253786.38
0.0,1.0,0.0,1.0,253786.89,0.516,253786.89
1.0,1.0,0.0,1.0,253787.52,0.616,253787.52
0.0,1.0,0.0,1.0,253788.03,0.512,253788.03
1.0,1.0,0.0,1.0,253788.66,0.636,253788.66
0.0,1.0,0.0,1.0,253789.17,0.508,253789.17
1.0,1.0,0.0,1.0,253789.8,0.636,253789.8
0.0,1.0,0.0,1.0,253790.3,0.5,253790.3
1.0,1.0,0.0,1.0,253790.92,0.62,253790.92
0.0,1.0,0.0,1.0,253791.45,0.524,253791.45
1.0,1.0,0.0,1.0,253792.1,0.64,253792.1
0.0,1.0,0.0,1.0,253792.6,0.504,253792.6
1.0,1.0,0.0,1.0,253793.22,0.628,253793.22
0.0,1.0,0.0,1.0,253793.73,0.52,253793.73
1.0,1.0,0.0,1.0,253794.36,0.616,253794.36
0.0,1.0,0.0,1.0,253794.88,0.524,253794.88
1.0,1.0,0.0,1.0,253795.5,0.624,253795.5
0.0,1.0,0.0,1.0,253796.02,0.512,253796.02
1.0,1.0,0.0,1.0,253796.62,0.616,253796.62
0.0,1.0,0.0,1.0,253797.16,0.524,253797.16
1.0,1.0,0.0,1.0,253797.78,0.624,253797.78
0.0,1.0,0.0,1.0,253798.3,0.516,253798.3
1.0,1.0,0.0,1.0,253798.94,0.64,253798.94
0.0,1.0,0.0,1.0,253799.44,0.508,253799.44
1.0,1.0,0.0,1.0,253800.06,0.616,253800.06
0.0,1.0,0.0,1.0,253800.6,0.54,253800.6
1.0,1.0,0.0,1.0,253801.2,0.604,253801.2
0.0,1.0,0.0,1.0,253801.73,0.532,253801.73
1.0,1.0,0.0,1.0,253802.38,0.64,253802.38
0.0,1.0,0.0,1.0,253802.9,0.524,253802.9
1.0,1.0,0.0,1.0,253803.53,0.628,253803.53
0.0,1.0,0.0,1.0,253804.05,0.516,253804.05
0.0,0.0,1.0,1.0,253804.48,0.44,253804.48
1.0,0.0,0.0,1.0,253804.69,0.204,253804.69
0.0,0.0,0.0,1.0,253805.2,0.516,253805.2
1.0,0.0,0.0,1.0,253805.84,0.64,253805.84
0.0,0.0,0.0,1.0,253806.36,0.516,253806.36
1.0,0.0,0.0,1.0,253807.02,0.648,253807.02
0.0,0.0,0.0,1.0,253807.52,0.504,253807.52
1.0,0.0,0.0,1.0,253808.17,0.656,253808.17
0.0,0.0,0.0,1.0,253808.69,0.512,253808.69
1.0,0.0,0.0,1.0,253809.34,0.656,253809.34
0.0,0.0,0.0,1.0,253809.83,0.492,253809.83
1.0,0.0,0.0,1.0,253810.48,0.664,253810.48
0.0,0.0,0.0,1.0,253811.0,0.512,253811.0
1.0,0.0,0.0,1.0,253811.64,0.644,253811.64
0.0,0.0,0.0,1.0,253812.16,0.512,253812.16
1.0,0.0,0.0,1.0,253812.81,0.66,253812.81
0.0,0.0,0.0,1.0,253813.34,0.516,253813.34
1.0,0.0,0.0,1.0,253813.98,0.656,253813.98
0.0,0.0,0.0,1.0,253814.52,0.516,253814.52
1.0,0.0,0.0,1.0,253815.16,0.648,253815.16
0.0,0.0,0.0,1.0,253815.69,0.524,253815.69
1.0,0.0,0.0,1.0,253816.33,0.652,253816.33
0.0,0.0,0.0,1.0,253816.86,0.524,253816.86
1.0,0.0,0.0,1.0,253817.5,0.644,253817.5
0.0,0.0,0.0,1.0,253818.03,0.532,253818.03
1.0,0.0,0.0,1.0,253818.69,0.66,253818.69
0.0,0.0,0.0,1.0,253819.2,0.504,253819.2
1.0,0.0,0.0,1.0,253819.84,0.64,253819.84
0.0,0.0,0.0,1.0,253820.38,0.544,253820.38
1.0,0.0,0.0,1.0,253821.03,0.652,253821.03
0.0,0.0,0.0,1.0,253821.56,0.532,253821.56
1.0,1.0,0.0,1.0,253822.22,0.66,253822.22
1.0,1.0,1.0,1.0,253822.27,0.036,253822.27
0.0,1.0,0.0,1.0,253822.75,0.492,253822.75
1.0,1.0,0.0,1.0,253823.4,0.648,253823.4
0.0,1.0,0.0,1.0,253823.94,0.536,253823.94
1.0,1.0,0.0,1.0,253824.6,0.66,253824.6
0.0,1.0,0.0,1.0,253825.12,0.528,253825.12
1.0,1.0,0.0,1.0,253825.78,0.66,253825.78
0.0,1.0,0.0,1.0,253826.33,0.54,253826.33
1.0,1.0,0.0,1.0,253826.97,0.644,253826.97
0.0,1.0,0.0,1.0,253827.5,0.532,253827.5
1.0,1.0,0.0,1.0,253828.14,0.648,253828.14
0.0,1.0,0.0,1.0,253828.69,0.536,253828.69
1.0,1.0,0.0,1.0,253989.66,160.976,253989.66
MARK 024
1.0,1.0,0.0,1.0,253990.8,1.144,253990.8
0.0,1.0,0.0,1.0,253991.3,0.492,253991.3
1.0,1.0,0.0,1.0,253991.94,0.64,253991.94
0.0,1.0,0.0,1.0,253992.47,0.532,253992.47
1.0,1.0,0.0,1.0,253993.08,0.612,253993.08
0.0,1.0,0.0,1.0,253993.6,0.512,253993.6
1.0,1.0,0.0,1.0,253994.25,0.652,253994.25
0.0,1.0,0.0,1.0,253994.73,0.488,253994.73
1.0,1.0,0.0,1.0,253995.38,0.64,253995.38
0.0,1.0,0.0,1.0,253995.89,0.516,253995.89
1.0,1.0,0.0,1.0,253996.53,0.648,253996.53
0.0,1.0,0.0,1.0,253997.05,0.508,253997.05
1.0,1.0,0.0,1.0,253997.69,0.644,253997.69
0.0,1.0,0.0,1.0,253998.2,0.516,253998.2
1.0,1.0,0.0,1.0,253998.84,0.64,253998.84
0.0,1.0,0.0,1.0,253999.36,0.516,253999.36
1.0,1.0,0.0,1.0,254000.0,0.64,254000.0
0.0,1.0,0.0,1.0,254000.52,0.512,254000.52
1.0,1.0,0.0,1.0,254001.16,0.648,254001.16
0.0,1.0,0.0,1.0,254001.67,0.508,254001.67
1.0,1.0,0.0,1.0,254002.28,0.612,254002.28
0.0,1.0,0.0,1.0,254002.81,0.532,254002.81
1.0,1.0,0.0,1.0,254003.44,0.632,254003.44
0.0,1.0,0.0,1.0,254003.97,0.524,254003.97
1.0,1.0,0.0,1.0,254004.6,0.624,254004.6
0.0,1.0,0.0,1.0,254005.12,0.532,254005.12
1.0,1.0,0.0,1.0,254005.75,0.62,254005.75
0.0,1.0,0.0,1.0,254006.27,0.528,254006.27
1.0,1.0,0.0,1.0,254006.9,0.636,254006.9
